id,unemp,wage,distance,region,avg_county_tuition
4656,11.60000038,8.319999695,6,west,0.4953800142
77,11.19999981,8.319999695,0,west,0.4953800142
4243,11.19999981,8.319999695,0,west,0.4953800142
679,11.19999981,8.319999695,0,west,0.4953800142
2475,11.19999981,8.319999695,0,west,0.4953800142
2111,11.19999981,8.319999695,0,west,0.4953800142
2450,11.19999981,8.319999695,0,west,0.4953800142
4445,11.19999981,8.319999695,0,west,0.4953800142
1930,11.19999981,8.319999695,0,west,0.4953800142
2005,11.19999981,8.319999695,0,west,0.4953800142
1454,11.19999981,8.319999695,0,west,0.4953800142
3679,8,8.409999847,7,west,0.6928400397
4541,8,8.409999847,7,west,0.6928400397
4739,8,8.409999847,7,west,0.6928400397
3917,8,8.409999847,7,west,0.6928400397
2044,8,8.409999847,7,west,0.6928400397
1818,8,8.409999847,7,west,0.6928400397
1235,8,8.409999847,7,west,0.6928400397
596,8,8.409999847,7,west,0.6928400397
1599,8,8.409999847,7,west,0.6928400397
3550,8,8.409999847,7,west,0.6928400397
3457,8,8.409999847,7,west,0.6928400397
568,8,8.409999847,7,west,0.6928400397
1630,6.099999905,8.409999847,0.6000000238,west,0.6928400397
3484,6.099999905,8.409999847,0.6000000238,west,0.6928400397
86,6.099999905,8.409999847,0.6000000238,west,0.6928400397
3235,6.099999905,8.409999847,0.6000000238,west,0.6928400397
1338,6.099999905,8.409999847,0.6000000238,west,0.6928400397
906,6.099999905,8.409999847,0.6000000238,west,0.6928400397
3376,6.099999905,8.409999847,0.6000000238,west,0.6928400397
3225,11.19999981,8.319999695,2.5,west,0.4953800142
2913,11.19999981,8.319999695,2.5,west,0.4953800142
1478,11.19999981,8.319999695,2.5,west,0.4953800142
1079,11.19999981,8.319999695,2.5,west,0.4953800142
4187,11.19999981,8.319999695,2.5,west,0.4953800142
3235,11.19999981,8.319999695,2.5,west,0.4953800142
564,11.19999981,8.319999695,2.5,west,0.4953800142
1842,11.19999981,8.319999695,2.5,west,0.4953800142
4438,12.30000019,8.319999695,6.800000191,west,0.4953800142
509,12.30000019,8.319999695,6.800000191,west,0.4953800142
3826,12.30000019,8.319999695,6.800000191,west,0.4953800142
3675,12.30000019,8.319999695,6.800000191,west,0.4953800142
1629,12.30000019,8.319999695,6.800000191,west,0.4953800142
3341,12.30000019,8.319999695,6.800000191,west,0.4953800142
2091,6.800000191,8.409999847,5,west,0.6928400397
2214,6.800000191,8.409999847,5,west,0.6928400397
3458,6.800000191,8.409999847,5,west,0.6928400397
4154,6.800000191,8.409999847,5,west,0.6928400397
1984,6.599999905,8.890000343,1.200000048,west,0.2575100064
3163,6.599999905,8.890000343,1.200000048,west,0.2575100064
2226,6.599999905,8.890000343,1.200000048,west,0.2575100064
3839,6.599999905,8.890000343,1.200000048,west,0.2575100064
540,6.599999905,8.890000343,1.200000048,west,0.2575100064
3982,6.599999905,8.890000343,0.400000006,west,0.2575100064
768,6.599999905,8.890000343,0.400000006,west,0.2575100064
4656,6.599999905,8.890000343,0.400000006,west,0.2575100064
492,6.599999905,8.890000343,0.400000006,west,0.2575100064
1950,6.599999905,8.890000343,0.400000006,west,0.2575100064
1427,6.599999905,8.890000343,0.400000006,west,0.2575100064
1886,6.599999905,8.890000343,0.400000006,west,0.2575100064
2054,6.599999905,8.890000343,0.400000006,west,0.2575100064
3722,6.800000191,8.890000343,1.5,west,0.2575100064
4514,6.800000191,8.890000343,1.5,west,0.2575100064
3354,6.800000191,8.890000343,1.5,west,0.2575100064
2092,6.800000191,8.890000343,1.5,west,0.2575100064
2011,6.800000191,8.890000343,1.5,west,0.2575100064
868,6.800000191,8.890000343,1.5,west,0.2575100064
4117,6.800000191,8.890000343,1.5,west,0.2575100064
3669,6.800000191,8.890000343,1.5,west,0.2575100064
4703,6.800000191,8.890000343,1.5,west,0.2575100064
2379,6.800000191,8.890000343,1.5,west,0.2575100064
1277,6.800000191,8.890000343,1.5,west,0.2575100064
1626,6.800000191,8.890000343,1.5,west,0.2575100064
587,6.800000191,8.890000343,1.5,west,0.2575100064
2763,6.800000191,8.890000343,1.5,west,0.2575100064
1538,6.800000191,8.890000343,1.5,west,0.2575100064
730,6.800000191,8.890000343,1.5,west,0.2575100064
941,6.800000191,8.890000343,1.5,west,0.2575100064
493,6.800000191,8.890000343,1.5,west,0.2575100064
1789,6.800000191,8.890000343,1.5,west,0.2575100064
602,6.800000191,8.890000343,1.5,west,0.2575100064
2928,6.800000191,8.890000343,1.5,west,0.2575100064
2930,6.800000191,8.890000343,1.5,west,0.2575100064
1809,6.599999905,8.890000343,1,west,0.2575100064
1203,6.599999905,8.890000343,1,west,0.2575100064
2231,6.599999905,8.890000343,1,west,0.2575100064
4714,6.599999905,8.890000343,1,west,0.2575100064
1107,6.599999905,8.890000343,1,west,0.2575100064
3333,6.599999905,8.890000343,1,west,0.2575100064
699,6.599999905,8.890000343,1,west,0.2575100064
536,6.599999905,8.890000343,1,west,0.2575100064
3891,6.599999905,8.890000343,1,west,0.2575100064
3643,6.599999905,8.890000343,1,west,0.2575100064
1965,7.199999809,8.890000343,1.5,west,0.2575100064
858,7.199999809,8.890000343,1.5,west,0.2575100064
3899,7.199999809,8.890000343,1.5,west,0.2575100064
4152,7.199999809,8.890000343,1.5,west,0.2575100064
3314,7.199999809,8.890000343,1.5,west,0.2575100064
1177,7.199999809,8.890000343,1.5,west,0.2575100064
200,4.300000191,8.890000343,1,west,0.2575100064
1067,4.300000191,8.890000343,1,west,0.2575100064
4032,6.800000191,8.890000343,0.6999999881,west,0.2575100064
1152,6.800000191,8.890000343,0.6999999881,west,0.2575100064
2799,4.300000191,8.890000343,1,west,0.2575100064
80,4.300000191,8.890000343,1,west,0.2575100064
2084,4.300000191,8.890000343,1,west,0.2575100064
584,4.300000191,8.890000343,1,west,0.2575100064
2617,4.300000191,8.890000343,1,west,0.2575100064
3017,4.300000191,8.890000343,1,west,0.2575100064
3505,4.300000191,8.890000343,1,west,0.2575100064
2587,4.300000191,8.890000343,1,west,0.2575100064
4057,6.599999905,8.890000343,0.5,west,0.2575100064
2896,6.599999905,8.890000343,0.5,west,0.2575100064
4219,6.599999905,8.890000343,0.5,west,0.2575100064
3758,6.599999905,8.890000343,0.5,west,0.2575100064
4517,6.599999905,8.890000343,0.5,west,0.2575100064
2986,6.599999905,8.890000343,0.5,west,0.2575100064
1859,6.599999905,8.890000343,0.1000000015,west,0.2575100064
2645,6.599999905,8.890000343,1,west,0.2575100064
2650,6.599999905,8.890000343,1,west,0.2575100064
2065,6.599999905,8.890000343,1,west,0.2575100064
4716,6.599999905,8.890000343,1,west,0.2575100064
2852,6.599999905,8.890000343,1,west,0.2575100064
752,6.599999905,8.890000343,1,west,0.2575100064
4377,6.599999905,8.890000343,1,west,0.2575100064
1194,6.599999905,8.890000343,1,west,0.2575100064
1011,6.599999905,8.890000343,1,west,0.2575100064
886,6.599999905,8.890000343,1,west,0.2575100064
1737,6.599999905,8.890000343,1,west,0.2575100064
2363,6.699999809,8.890000343,4.599999905,west,0.2575100064
4137,6.699999809,8.890000343,4.599999905,west,0.2575100064
3822,6.699999809,8.890000343,4.599999905,west,0.2575100064
1322,6.699999809,8.890000343,4.599999905,west,0.2575100064
3692,6.699999809,8.890000343,4.599999905,west,0.2575100064
2422,6.699999809,8.890000343,4.599999905,west,0.2575100064
4641,6.699999809,8.890000343,4.599999905,west,0.2575100064
343,6.599999905,8.890000343,1,west,0.2575100064
1364,6.599999905,8.890000343,1,west,0.2575100064
1316,9,8.890000343,2.200000048,west,0.2575100064
445,9,8.890000343,2.200000048,west,0.2575100064
1486,9,8.890000343,2.200000048,west,0.2575100064
1092,9,8.890000343,2.200000048,west,0.2575100064
3764,9,8.890000343,2.200000048,west,0.2575100064
3607,6.699999809,8.890000343,5,west,0.2575100064
481,6.699999809,8.890000343,5,west,0.2575100064
2904,6.699999809,8.890000343,5,west,0.2575100064
2117,6.699999809,8.890000343,5,west,0.2575100064
2393,6.699999809,8.890000343,5,west,0.2575100064
3779,6.599999905,8.890000343,1,west,0.2575100064
1709,6.800000191,8.890000343,1.5,west,0.2575100064
1881,6.800000191,8.890000343,1.5,west,0.2575100064
4723,6.599999905,8.890000343,0.5,west,0.2575100064
518,6.599999905,8.890000343,0.5,west,0.2575100064
1631,6.599999905,8.890000343,0.5,west,0.2575100064
3025,6.599999905,8.890000343,0.5,west,0.2575100064
735,6.599999905,8.890000343,0.5,west,0.2575100064
1494,6.599999905,8.890000343,0.5,west,0.2575100064
1599,9.800000191,8.890000343,4.300000191,west,0.2575100064
2856,9.800000191,8.890000343,4.300000191,west,0.2575100064
4346,9.800000191,8.890000343,4.300000191,west,0.2575100064
1120,9.800000191,8.890000343,4.300000191,west,0.2575100064
3208,9.800000191,8.890000343,4.300000191,west,0.2575100064
2539,9.800000191,8.890000343,4.300000191,west,0.2575100064
3434,9.800000191,8.890000343,4.300000191,west,0.2575100064
1997,9.800000191,8.890000343,4.300000191,west,0.2575100064
1898,9,8.890000343,2.5,west,0.2575100064
505,9,8.890000343,2.5,west,0.2575100064
3861,9,8.890000343,2.5,west,0.2575100064
4199,9,8.890000343,2.5,west,0.2575100064
4472,9,8.890000343,2.5,west,0.2575100064
2290,9,8.890000343,2.5,west,0.2575100064
962,7.199999809,8.890000343,1,west,0.2575100064
3170,7.199999809,8.890000343,1,west,0.2575100064
258,7.199999809,8.890000343,1,west,0.2575100064
1990,7.199999809,8.890000343,1,west,0.2575100064
4060,7.199999809,8.890000343,1,west,0.2575100064
1945,6.699999809,8.890000343,5,west,0.2575100064
2100,6.699999809,8.890000343,5,west,0.2575100064
3472,6.699999809,8.890000343,5,west,0.2575100064
4355,6.699999809,8.890000343,5,west,0.2575100064
657,6.699999809,8.890000343,5,west,0.2575100064
3914,6.699999809,8.890000343,5,west,0.2575100064
4317,6.699999809,8.890000343,5,west,0.2575100064
53,6.599999905,8.890000343,0.1000000015,west,0.2575100064
2153,6.599999905,8.890000343,0.1000000015,west,0.2575100064
2126,6.599999905,8.890000343,0.1000000015,west,0.2575100064
2433,6.599999905,8.890000343,0.1000000015,west,0.2575100064
2726,6.599999905,8.890000343,0.1000000015,west,0.2575100064
1657,6.599999905,8.890000343,0.1000000015,west,0.2575100064
4139,6.599999905,8.890000343,0.1000000015,west,0.2575100064
1999,6.599999905,8.890000343,0.1000000015,west,0.2575100064
4432,8.699999809,8.890000343,2.099999905,west,0.2575100064
4564,8.699999809,8.890000343,2.099999905,west,0.2575100064
3807,8.699999809,8.890000343,2.099999905,west,0.2575100064
4716,8.699999809,8.890000343,2.099999905,west,0.2575100064
1255,8.699999809,8.890000343,2.099999905,west,0.2575100064
3216,8.699999809,8.890000343,2.099999905,west,0.2575100064
4660,8.699999809,8.890000343,2.099999905,west,0.2575100064
3100,8.699999809,8.890000343,2.099999905,west,0.2575100064
4376,8.699999809,8.890000343,2.099999905,west,0.2575100064
515,8.699999809,8.890000343,2.099999905,west,0.2575100064
3617,8.699999809,8.890000343,2.099999905,west,0.2575100064
2159,7.699999809,8.890000343,3.5,west,0.2575100064
3266,7.699999809,8.890000343,3.5,west,0.2575100064
3165,7.699999809,8.890000343,3.5,west,0.2575100064
3503,10.5,12.96000004,9,west,0.7136300206
3620,10.5,12.96000004,9,west,0.7136300206
1251,10.5,12.96000004,9,west,0.7136300206
3019,10.5,12.96000004,9,west,0.7136300206
4739,10.5,12.96000004,9,west,0.7136300206
1067,10.5,12.96000004,9,west,0.7136300206
234,10.5,12.96000004,9,west,0.7136300206
4029,8.199999809,8.890000343,5,west,0.2575100064
4246,8.199999809,8.890000343,5,west,0.2575100064
4060,8.199999809,8.890000343,5,west,0.2575100064
2834,22.29999924,8.890000343,12,west,0.2575100064
1846,22.29999924,8.890000343,12,west,0.2575100064
4362,22.29999924,8.890000343,12,west,0.2575100064
1044,22.29999924,8.890000343,12,west,0.2575100064
1602,22.29999924,8.890000343,12,west,0.2575100064
4594,8.199999809,8.890000343,4,west,0.2575100064
1180,8.199999809,8.890000343,4,west,0.2575100064
1550,8.199999809,8.890000343,4,west,0.2575100064
632,8.199999809,8.890000343,4,west,0.2575100064
27,10.89999962,8.890000343,0.3000000119,west,0.2575100064
3394,4.699999809,8.890000343,0.6000000238,west,0.2575100064
633,4.699999809,8.890000343,0.6000000238,west,0.2575100064
4729,4.699999809,8.890000343,0.6000000238,west,0.2575100064
3443,4.699999809,8.890000343,0.6000000238,west,0.2575100064
2500,4.699999809,8.890000343,0.6000000238,west,0.2575100064
1087,4.699999809,8.890000343,0.6000000238,west,0.2575100064
3828,4.699999809,8.890000343,0.5,west,0.2575100064
271,4.699999809,8.890000343,0.5,west,0.2575100064
3791,8.199999809,8.890000343,0.8000000119,west,0.2575100064
2832,6.099999905,12.96000004,1,west,0.7136300206
838,6.099999905,12.96000004,1,west,0.7136300206
2039,6.099999905,12.96000004,1,west,0.7136300206
492,6.099999905,12.96000004,1,west,0.7136300206
594,6.099999905,12.96000004,1,west,0.7136300206
3553,6.099999905,12.96000004,1,west,0.7136300206
572,6.099999905,12.96000004,1,west,0.7136300206
2575,6.099999905,12.96000004,1,west,0.7136300206
4212,6.099999905,12.96000004,1,west,0.7136300206
211,6.099999905,12.96000004,1,west,0.7136300206
843,6.099999905,12.96000004,1,west,0.7136300206
2595,6.099999905,12.96000004,1,west,0.7136300206
462,6.099999905,12.96000004,1,west,0.7136300206
3011,6.099999905,12.96000004,1,west,0.7136300206
2559,6.599999905,8.890000343,1,west,0.2575100064
2237,6.599999905,8.890000343,0.6000000238,west,0.2575100064
4673,6.599999905,8.890000343,0.6000000238,west,0.2575100064
4269,8.199999809,8.890000343,0.400000006,west,0.2575100064
2141,8.199999809,8.890000343,0.400000006,west,0.2575100064
1490,8.199999809,8.890000343,0.400000006,west,0.2575100064
4127,8.199999809,8.890000343,0.400000006,west,0.2575100064
3738,8.199999809,8.890000343,0.400000006,west,0.2575100064
4192,8.199999809,8.890000343,0.400000006,west,0.2575100064
1563,8.199999809,8.890000343,0.400000006,west,0.2575100064
249,8.199999809,8.890000343,0.400000006,west,0.2575100064
201,8.199999809,8.890000343,0.400000006,west,0.2575100064
1195,8.199999809,8.890000343,0.400000006,west,0.2575100064
484,7.699999809,8.890000343,0.400000006,west,0.2575100064
1110,7.699999809,8.890000343,0.400000006,west,0.2575100064
580,7.699999809,8.890000343,0.400000006,west,0.2575100064
1684,7.699999809,8.890000343,0.400000006,west,0.2575100064
3191,7.699999809,8.890000343,0.400000006,west,0.2575100064
3113,7.699999809,8.890000343,0.400000006,west,0.2575100064
2913,7.699999809,8.890000343,0.400000006,west,0.2575100064
722,10.69999981,11.56000042,1.200000048,west,1.077370048
3130,10.69999981,11.56000042,1.200000048,west,1.077370048
954,7.099999905,8.890000343,0.6999999881,west,0.2575100064
1265,7.099999905,8.890000343,0.6999999881,west,0.2575100064
3056,7.099999905,8.890000343,0.6999999881,west,0.2575100064
4292,7.099999905,8.890000343,0.6999999881,west,0.2575100064
1414,7.099999905,8.890000343,0.6999999881,west,0.2575100064
4349,7.099999905,8.890000343,0.6999999881,west,0.2575100064
4275,7.099999905,8.890000343,0.6999999881,west,0.2575100064
418,7.099999905,8.890000343,0.6999999881,west,0.2575100064
2868,6.599999905,8.890000343,0.5,west,0.2575100064
2306,6.599999905,8.890000343,0.5,west,0.2575100064
11,6.599999905,8.890000343,0.5,west,0.2575100064
4309,6.599999905,8.890000343,0.5,west,0.2575100064
259,6.599999905,8.890000343,0.5,west,0.2575100064
4233,6.599999905,8.890000343,0.5,west,0.2575100064
2163,6.599999905,8.890000343,0.5,west,0.2575100064
4290,6.599999905,8.890000343,0.5,west,0.2575100064
313,6.599999905,8.890000343,0.5,west,0.2575100064
1081,6.599999905,8.890000343,0.5,west,0.2575100064
2419,6.599999905,8.890000343,0.3000000119,west,0.2575100064
3267,6.599999905,8.890000343,0.3000000119,west,0.2575100064
1978,6.599999905,8.890000343,0.3000000119,west,0.2575100064
3610,6.599999905,8.890000343,0.3000000119,west,0.2575100064
2666,6.599999905,8.890000343,0.3000000119,west,0.2575100064
2046,6.599999905,8.890000343,0.3000000119,west,0.2575100064
2478,6.599999905,8.890000343,0.3000000119,west,0.2575100064
1909,6.599999905,8.890000343,0.3000000119,west,0.2575100064
3919,6.599999905,8.890000343,0.3000000119,west,0.2575100064
3255,6.599999905,8.890000343,0.3000000119,west,0.2575100064
2995,6.599999905,8.890000343,0.3000000119,west,0.2575100064
160,6.599999905,8.890000343,0.3000000119,west,0.2575100064
1334,6.599999905,8.890000343,0.3000000119,west,0.2575100064
1243,6.599999905,8.890000343,0.3000000119,west,0.2575100064
3666,6.599999905,8.890000343,0.3000000119,west,0.2575100064
3534,6.599999905,8.890000343,0.3000000119,west,0.2575100064
4227,6.599999905,8.890000343,0.200000003,west,0.2575100064
3182,6.599999905,8.890000343,0.200000003,west,0.2575100064
513,6.599999905,8.890000343,0.200000003,west,0.2575100064
1746,6.599999905,8.890000343,0.200000003,west,0.2575100064
345,6.599999905,8.890000343,0.200000003,west,0.2575100064
4118,6.599999905,8.890000343,0.200000003,west,0.2575100064
3369,6.599999905,8.890000343,0.200000003,west,0.2575100064
4043,6.599999905,8.890000343,0.1000000015,west,0.2575100064
1714,6.599999905,8.890000343,0.1000000015,west,0.2575100064
1779,6.599999905,8.890000343,0.1000000015,west,0.2575100064
3407,6.599999905,8.890000343,0.1000000015,west,0.2575100064
1,6.599999905,8.890000343,0.1000000015,west,0.2575100064
1531,6.599999905,8.890000343,0.1000000015,west,0.2575100064
2925,6.599999905,8.890000343,0.1000000015,west,0.2575100064
941,6.800000191,8.890000343,1.5,west,0.2575100064
3524,6.800000191,8.890000343,1.5,west,0.2575100064
3618,6.800000191,8.890000343,1.5,west,0.2575100064
1314,6.800000191,8.890000343,1.5,west,0.2575100064
245,6.800000191,8.890000343,1.5,west,0.2575100064
3363,6.800000191,8.890000343,1.5,west,0.2575100064
2119,6.800000191,8.890000343,1.5,west,0.2575100064
3475,6.800000191,8.890000343,1.5,west,0.2575100064
3689,6.800000191,8.890000343,1.5,west,0.2575100064
198,6.800000191,8.890000343,1.5,west,0.2575100064
3012,6.599999905,8.890000343,1.399999976,west,0.2575100064
932,6.599999905,8.890000343,1.399999976,west,0.2575100064
4407,6.599999905,8.890000343,1.399999976,west,0.2575100064
2640,6.599999905,8.890000343,1.399999976,west,0.2575100064
4441,6.599999905,8.890000343,0.3000000119,west,0.2575100064
